Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
5684,Jan,32,72,No Submission,Medium,Highly Active,79,18,38,4,64.89
5684,Feb,22,95,On time,Medium,Active,79,30,38,4,71.16
5684,Mar,35,53,Late,Low,Inactive,79,27,38,4,65.9
5684,Apr,16,86,No Submission,Low,Highly Active,79,29,38,4,60.91
5684,May,21,81,No Submission,Medium,Highly Active,79,12,38,4,50.07
5684,Jun,31,64,On time,High,Inactive,79,29,38,4,76.7
5685,Jan,6,51,No Submission,High,Highly Active,69,30,10,1,44.15
5685,Feb,31,71,Late,Low,Inactive,69,22,10,1,57.36
5685,Mar,10,64,On time,High,Inactive,69,15,10,1,40.28
5685,Apr,8,80,No Submission,Medium,Inactive,69,29,10,1,44.22
5685,May,5,62,No Submission,Medium,Active,69,24,10,1,33.39
5685,Jun,15,94,No Submission,High,Active,69,29,10,1,52.73
5686,Jan,26,68,No Submission,High,Inactive,74,18,31,0,65.29
5686,Feb,5,86,On time,High,Active,74,14,31,0,53.6
5686,Mar,20,61,Late,Medium,Inactive,74,18,31,0,55.76
5686,Apr,27,65,No Submission,Medium,Inactive,74,20,31,0,63.72
5686,May,25,75,Late,Medium,Highly Active,74,12,31,0,62.29
5686,Jun,23,75,Late,Medium,Active,74,26,31,0,65.18
5687,Jan,27,86,On time,High,Highly Active,40,16,27,1,65.39
5687,Feb,37,56,On time,Low,Active,40,29,27,1,77.73
5687,Mar,16,98,No Submission,High,Inactive,40,16,27,1,46.93
5687,Apr,17,67,On time,Low,Active,40,26,27,1,56.98
5687,May,32,93,No Submission,High,Highly Active,40,29,27,1,75.45
5687,Jun,18,100,Late,Medium,Highly Active,40,17,27,1,55.49
5688,Jan,10,81,No Submission,Low,Inactive,81,26,20,0,50.06
5688,Feb,22,65,Late,Medium,Highly Active,81,20,20,0,60.82
5688,Mar,8,68,On time,Low,Inactive,81,16,20,0,45.54
5688,Apr,24,92,On time,Low,Highly Active,81,13,20,0,67.61
5688,May,31,93,No Submission,Medium,Highly Active,81,10,20,0,63.78
5688,Jun,20,65,On time,Low,Inactive,81,19,20,0,60.56
5689,Jan,16,86,Late,Medium,Inactive,84,13,19,4,40.18
5689,Feb,19,71,On time,Low,Highly Active,84,30,19,4,58.33
5689,Mar,38,66,Late,Medium,Highly Active,84,12,19,4,57.86
5689,Apr,39,91,On time,Low,Active,84,15,19,4,64.03
5689,May,32,82,No Submission,High,Highly Active,84,24,19,4,65.11
5689,Jun,16,93,No Submission,High,Active,84,17,19,4,46.74
5690,Jan,33,81,Late,Medium,Inactive,86,21,36,4,68.04
5690,Feb,8,62,On time,High,Inactive,86,27,36,4,57.48
5690,Mar,36,70,On time,Low,Active,86,22,36,4,69.82
5690,Apr,10,86,Late,Medium,Highly Active,86,27,36,4,59.2
5690,May,21,50,Late,Medium,Active,86,22,36,4,53.48
5690,Jun,29,70,No Submission,High,Inactive,86,28,36,4,64.6
5691,Jan,30,93,On time,High,Highly Active,62,13,16,4,58.13
5691,Feb,5,69,On time,Medium,Highly Active,62,14,16,4,36.76
5691,Mar,34,51,No Submission,Medium,Highly Active,62,23,16,4,56.06
5691,Apr,32,80,Late,High,Inactive,62,22,16,4,57.46
5691,May,16,82,Late,High,Inactive,62,22,16,4,49.59
5691,Jun,33,76,No Submission,High,Highly Active,62,14,16,4,57.39
5692,Jan,21,67,Late,Medium,Active,70,17,19,5,48.84
5692,Feb,24,72,On time,Medium,Active,70,16,19,5,51.33
5692,Mar,36,53,Late,Medium,Active,70,28,19,5,62.37
5692,Apr,23,56,Late,Low,Inactive,70,28,19,5,46.18
5692,May,21,69,On time,High,Inactive,70,16,19,5,45.78
5692,Jun,38,95,On time,High,Inactive,70,15,19,5,65.17
5693,Jan,11,50,Late,Low,Highly Active,97,23,33,2,49.76
5693,Feb,11,64,Late,High,Active,97,12,33,2,49.72
5693,Mar,12,88,No Submission,Medium,Active,97,29,33,2,57.1
5693,Apr,19,70,Late,Low,Highly Active,97,24,33,2,61.55
5693,May,24,98,On time,Medium,Active,97,14,33,2,67.73
5693,Jun,24,53,Late,Medium,Inactive,97,11,33,2,51.2
5694,Jan,20,64,Late,Medium,Inactive,59,27,35,2,61.0
5694,Feb,37,99,On time,High,Highly Active,59,17,35,2,79.61
5694,Mar,25,78,No Submission,Medium,Active,59,27,35,2,64.71
5694,Apr,10,93,No Submission,Medium,Highly Active,59,26,35,2,50.89
5694,May,14,84,Late,Low,Inactive,59,23,35,2,50.89
5694,Jun,6,67,On time,Low,Active,59,10,35,2,42.27
5695,Jan,7,69,Late,Low,Highly Active,65,27,21,3,46.47
5695,Feb,12,62,No Submission,Medium,Inactive,65,22,21,3,36.9
5695,Mar,23,73,On time,High,Highly Active,65,10,21,3,56.01
5695,Apr,30,67,Late,Medium,Highly Active,65,27,21,3,65.58
5695,May,34,71,No Submission,Medium,Inactive,65,25,21,3,55.66
5695,Jun,29,87,On time,Low,Active,65,25,21,3,69.04
5696,Jan,33,99,On time,Medium,Inactive,97,10,40,2,77.14
5696,Feb,40,52,Late,Low,Inactive,97,22,40,2,70.67
5696,Mar,19,72,No Submission,Medium,Highly Active,97,12,40,2,52.6
5696,Apr,34,51,Late,Medium,Highly Active,97,24,40,2,80.96
5696,May,26,90,On time,High,Inactive,97,26,40,2,81.93
5696,Jun,39,58,Late,High,Active,97,30,40,2,82.73
5697,Jan,28,84,Late,High,Active,46,29,20,0,70.66
5697,Feb,9,50,Late,Low,Highly Active,46,11,20,0,41.31
5697,Mar,33,81,No Submission,High,Highly Active,46,22,20,0,65.39
5697,Apr,12,62,No Submission,Medium,Inactive,46,13,20,0,38.84
5697,May,21,82,Late,High,Active,46,16,20,0,53.11
5697,Jun,36,78,No Submission,High,Active,46,15,20,0,66.87
5698,Jan,6,82,No Submission,High,Active,87,27,34,3,53.88
5698,Feb,26,57,On time,Medium,Inactive,87,10,34,3,54.22
5698,Mar,5,99,No Submission,High,Highly Active,87,25,34,3,52.66
5698,Apr,7,51,No Submission,Medium,Active,87,14,34,3,33.35
5698,May,28,83,No Submission,High,Active,87,19,34,3,66.79
5698,Jun,34,100,On time,Low,Inactive,87,30,34,3,78.3
5699,Jan,15,65,On time,Medium,Active,42,14,20,4,45.01
5699,Feb,27,82,No Submission,Low,Inactive,42,25,20,4,52.78
5699,Mar,6,81,Late,Low,Active,42,19,20,4,32.55
5699,Apr,39,99,No Submission,Medium,Inactive,42,20,20,4,60.82
5699,May,8,86,Late,Medium,Active,42,26,20,4,45.55
5699,Jun,11,83,Late,Medium,Active,42,25,20,4,40.96
5700,Jan,31,86,On time,Low,Highly Active,48,14,35,4,62.03
5700,Feb,14,61,No Submission,Medium,Inactive,48,26,35,4,42.4
5700,Mar,6,67,No Submission,Medium,Highly Active,48,19,35,4,40.85
5700,Apr,39,75,Late,Medium,Highly Active,48,11,35,4,67.74
5700,May,24,77,No Submission,Low,Inactive,48,11,35,4,42.34
5700,Jun,10,68,No Submission,High,Highly Active,48,12,35,4,36.08
5701,Jan,6,78,On time,Low,Highly Active,67,21,34,2,51.17
5701,Feb,23,59,No Submission,Medium,Highly Active,67,24,34,2,60.22
5701,Mar,23,68,Late,High,Inactive,67,25,34,2,66.1
5701,Apr,18,62,On time,Medium,Highly Active,67,16,34,2,58.91
5701,May,6,68,On time,High,Inactive,67,17,34,2,49.47
5701,Jun,11,93,On time,Medium,Inactive,67,29,34,2,62.13
5702,Jan,17,74,No Submission,High,Active,88,26,40,5,52.99
5702,Feb,37,88,Late,Medium,Active,88,14,40,5,69.86
5702,Mar,28,92,Late,Medium,Highly Active,88,30,40,5,74.18
5702,Apr,22,51,On time,High,Highly Active,88,21,40,5,63.4
5702,May,29,52,Late,Medium,Inactive,88,10,40,5,54.0
5702,Jun,29,52,Late,High,Inactive,88,14,40,5,54.81
5703,Jan,16,70,No Submission,High,Active,62,10,31,2,44.21
5703,Feb,5,57,On time,High,Highly Active,62,24,31,2,54.66
5703,Mar,7,79,On time,Medium,Active,62,30,31,2,55.25
5703,Apr,30,80,On time,Low,Inactive,62,15,31,2,63.5
5703,May,22,87,On time,Medium,Highly Active,62,22,31,2,66.65
5703,Jun,18,93,On time,High,Active,62,13,31,2,62.37
5704,Jan,11,63,On time,Low,Active,99,18,19,3,42.7
5704,Feb,31,83,No Submission,Low,Active,99,12,19,3,50.72
5704,Mar,20,63,Late,Medium,Inactive,99,14,19,3,44.43
5704,Apr,18,62,Late,Low,Highly Active,99,30,19,3,52.76
5704,May,34,81,No Submission,Low,Highly Active,99,14,19,3,55.67
5704,Jun,30,96,On time,Low,Inactive,99,15,19,3,63.48
5705,Jan,23,57,On time,Low,Highly Active,74,16,23,3,54.25
5705,Feb,29,71,Late,Medium,Inactive,74,20,23,3,54.3
5705,Mar,36,57,No Submission,Medium,Active,74,27,23,3,64.17
5705,Apr,18,88,Late,Medium,Highly Active,74,11,23,3,46.25
5705,May,16,86,No Submission,High,Inactive,74,20,23,3,45.91
5705,Jun,19,81,Late,High,Inactive,74,17,23,3,54.73
5706,Jan,10,95,On time,Medium,Inactive,60,14,25,4,43.66
5706,Feb,23,66,No Submission,Medium,Inactive,60,15,25,4,45.03
5706,Mar,15,57,No Submission,Medium,Highly Active,60,20,25,4,44.43
5706,Apr,24,59,On time,High,Highly Active,60,29,25,4,65.68
5706,May,21,55,On time,Medium,Active,60,22,25,4,51.5
5706,Jun,11,73,Late,High,Inactive,60,18,25,4,42.03
5707,Jan,34,70,No Submission,Medium,Inactive,75,11,36,1,65.53
5707,Feb,26,78,No Submission,High,Highly Active,75,24,36,1,66.8
5707,Mar,18,99,On time,Medium,Highly Active,75,12,36,1,61.73
5707,Apr,27,62,No Submission,Medium,Active,75,24,36,1,67.78
5707,May,30,63,On time,Low,Active,75,30,36,1,78.7
5707,Jun,9,52,No Submission,Low,Active,75,11,36,1,42.51
5708,Jan,7,70,Late,Medium,Highly Active,54,28,17,2,50.88
5708,Feb,22,99,On time,Medium,Active,54,30,17,2,67.67
5708,Mar,40,50,No Submission,High,Highly Active,54,27,17,2,67.03
5708,Apr,38,85,On time,High,Inactive,54,20,17,2,70.56
5708,May,32,76,No Submission,Medium,Inactive,54,16,17,2,53.11
5708,Jun,31,68,Late,Low,Inactive,54,22,17,2,58.25
5709,Jan,29,72,Late,Low,Highly Active,60,13,31,3,55.21
5709,Feb,14,57,No Submission,Low,Inactive,60,27,31,3,45.24
5709,Mar,40,97,On time,Medium,Inactive,60,30,31,3,83.34
5709,Apr,23,82,Late,Low,Highly Active,60,25,31,3,62.08
5709,May,33,58,On time,High,Highly Active,60,20,31,3,68.99
5709,Jun,19,54,On time,Medium,Inactive,60,29,31,3,59.84
5710,Jan,17,56,On time,High,Active,96,26,37,2,68.88
5710,Feb,33,83,No Submission,Low,Active,96,28,37,2,73.39
5710,Mar,20,71,On time,Medium,Highly Active,96,23,37,2,67.69
5710,Apr,23,68,On time,Low,Active,96,30,37,2,71.79
5710,May,5,50,No Submission,Medium,Inactive,96,20,37,2,44.13
5710,Jun,31,78,Late,Medium,Highly Active,96,24,37,2,79.64
5711,Jan,23,81,Late,Low,Highly Active,86,14,37,0,65.08
5711,Feb,29,66,On time,Medium,Active,86,11,37,0,72.07
5711,Mar,20,96,No Submission,Low,Inactive,86,23,37,0,61.78
5711,Apr,5,70,Late,Medium,Highly Active,86,15,37,0,52.79
5711,May,9,70,On time,High,Active,86,29,37,0,70.34
5711,Jun,37,67,No Submission,High,Active,86,10,37,0,69.14
5712,Jan,15,79,Late,Medium,Active,48,10,22,3,43.59
5712,Feb,31,90,Late,Low,Highly Active,48,18,22,3,57.2
5712,Mar,20,53,On time,Medium,Active,48,22,22,3,49.19
5712,Apr,27,98,No Submission,Medium,Inactive,48,28,22,3,55.19
5712,May,38,56,No Submission,Medium,Active,48,30,22,3,61.49
5712,Jun,31,57,No Submission,Low,Inactive,48,17,22,3,44.9
5713,Jan,33,86,On time,High,Active,53,18,19,3,66.12
5713,Feb,18,90,On time,Medium,Active,53,27,19,3,59.71
5713,Mar,39,60,On time,Low,Inactive,53,27,19,3,70.15
5713,Apr,39,60,Late,High,Highly Active,53,13,19,3,61.39
5713,May,20,77,On time,Low,Highly Active,53,21,19,3,52.8
5713,Jun,18,55,Late,Low,Active,53,15,19,3,36.9
5714,Jan,19,97,No Submission,Medium,Inactive,81,27,33,0,65.26
5714,Feb,6,88,On time,High,Inactive,81,16,33,0,53.63
5714,Mar,21,55,Late,Low,Active,81,11,33,0,51.69
5714,Apr,24,80,No Submission,High,Active,81,30,33,0,72.25
5714,May,22,59,Late,Medium,Active,81,29,33,0,71.93
5714,Jun,32,59,No Submission,High,Inactive,81,16,33,0,66.56
5715,Jan,35,99,No Submission,Medium,Inactive,92,29,19,5,59.86
5715,Feb,6,52,On time,High,Highly Active,92,25,19,5,43.65
5715,Mar,23,94,On time,High,Highly Active,92,12,19,5,57.48
5715,Apr,21,86,Late,Low,Highly Active,92,16,19,5,48.93
5715,May,33,51,No Submission,High,Active,92,29,19,5,59.22
5715,Jun,24,97,On time,Medium,Active,92,14,19,5,56.61
5716,Jan,23,53,Late,Medium,Active,86,24,37,0,71.05
5716,Feb,34,72,No Submission,Medium,Active,86,13,37,0,68.21
5716,Mar,35,88,No Submission,High,Inactive,86,22,37,0,80.89
5716,Apr,35,90,On time,High,Inactive,86,14,37,0,82.4
5716,May,36,60,On time,High,Inactive,86,22,37,0,81.25
5716,Jun,35,59,No Submission,Low,Inactive,86,24,37,0,73.3
5717,Jan,38,66,On time,Medium,Active,55,12,21,0,67.39
5717,Feb,8,92,On time,High,Inactive,55,20,21,0,55.9
5717,Mar,26,80,On time,Low,Inactive,55,27,21,0,66.22
5717,Apr,36,80,No Submission,Medium,Active,55,14,21,0,63.3
5717,May,20,97,No Submission,Low,Highly Active,55,24,21,0,56.26
5717,Jun,39,51,Late,Medium,Inactive,55,10,21,0,65.29
5718,Jan,17,64,On time,Medium,Inactive,61,13,19,3,47.39
5718,Feb,7,80,Late,High,Highly Active,61,29,19,3,51.16
5718,Mar,34,89,No Submission,High,Inactive,61,29,19,3,63.95
5718,Apr,15,60,No Submission,High,Highly Active,61,17,19,3,39.46
5718,May,24,73,On time,Medium,Active,61,29,19,3,66.45
5718,Jun,18,75,On time,High,Inactive,61,13,19,3,49.18
5719,Jan,28,70,On time,Low,Inactive,83,18,36,0,70.01
5719,Feb,17,94,No Submission,High,Highly Active,83,16,36,0,60.02
5719,Mar,29,77,Late,Low,Inactive,83,19,36,0,66.59
5719,Apr,39,96,On time,Medium,Highly Active,83,29,36,0,91.32
5719,May,5,58,On time,Low,Highly Active,83,26,36,0,58.1
5719,Jun,19,54,On time,Low,Active,83,24,36,0,70.33
5720,Jan,26,71,No Submission,High,Inactive,43,23,30,5,55.64
5720,Feb,38,53,On time,Low,Highly Active,43,21,30,5,64.26
5720,Mar,14,87,No Submission,High,Active,43,17,30,5,45.78
5720,Apr,24,95,On time,Low,Inactive,43,24,30,5,59.17
5720,May,24,65,No Submission,High,Highly Active,43,14,30,5,47.37
5720,Jun,11,94,No Submission,Medium,Inactive,43,20,30,5,36.25
5721,Jan,25,61,No Submission,Low,Highly Active,64,21,21,3,54.28
5721,Feb,18,78,On time,Medium,Inactive,64,20,21,3,51.14
5721,Mar,21,53,On time,High,Highly Active,64,13,21,3,53.11
5721,Apr,29,77,On time,Medium,Highly Active,64,25,21,3,68.59
5721,May,33,95,Late,Medium,Active,64,23,21,3,62.48
5721,Jun,35,87,Late,High,Inactive,64,14,21,3,59.67
5722,Jan,31,65,No Submission,High,Highly Active,93,24,32,2,70.73
5722,Feb,20,55,On time,Low,Inactive,93,27,32,2,66.17
5722,Mar,29,77,Late,Medium,Active,93,28,32,2,75.91
5722,Apr,23,51,Late,Medium,Highly Active,93,11,32,2,58.77
5722,May,14,84,No Submission,High,Active,93,17,32,2,53.0
5722,Jun,37,96,No Submission,Low,Highly Active,93,25,32,2,74.99
5723,Jan,12,75,Late,Low,Active,58,30,25,5,43.09
5723,Feb,17,66,No Submission,High,Active,58,25,25,5,42.25
5723,Mar,9,71,Late,High,Inactive,58,22,25,5,42.8
5723,Apr,7,90,Late,High,Active,58,30,25,5,43.98
5723,May,29,86,On time,Medium,Active,58,28,25,5,68.05
5723,Jun,32,87,Late,High,Inactive,58,26,25,5,66.96
5724,Jan,10,83,No Submission,Medium,Active,99,18,22,5,36.63
5724,Feb,31,91,Late,Medium,Inactive,99,14,22,5,52.6
5724,Mar,26,83,No Submission,High,Highly Active,99,25,22,5,61.95
5724,Apr,34,55,No Submission,Low,Inactive,99,27,22,5,53.99
5724,May,11,75,On time,High,Active,99,27,22,5,55.31
5724,Jun,17,82,On time,Low,Active,99,13,22,5,42.97
5725,Jan,23,95,Late,Low,Inactive,93,29,36,0,71.37
5725,Feb,38,75,On time,Medium,Highly Active,93,17,36,0,81.44
5725,Mar,35,100,No Submission,High,Highly Active,93,25,36,0,82.74
5725,Apr,16,50,No Submission,High,Active,93,23,36,0,55.67
5725,May,18,97,No Submission,High,Active,93,14,36,0,58.24
5725,Jun,28,94,No Submission,Medium,Active,93,15,36,0,71.04
5726,Jan,40,73,On time,High,Highly Active,73,21,32,1,87.73
5726,Feb,13,95,Late,Low,Highly Active,73,25,32,1,58.39
5726,Mar,19,97,On time,Low,Inactive,73,23,32,1,63.95
5726,Apr,29,78,On time,Medium,Inactive,73,29,32,1,72.69
5726,May,31,100,On time,Medium,Active,73,16,32,1,74.7
5726,Jun,38,53,No Submission,High,Highly Active,73,13,32,1,67.86
5727,Jan,8,71,Late,Medium,Active,85,13,25,3,43.98
5727,Feb,8,67,On time,Low,Inactive,85,13,25,3,36.09
5727,Mar,9,65,Late,Medium,Highly Active,85,17,25,3,44.2
5727,Apr,31,68,Late,Low,Active,85,28,25,3,63.2
5727,May,10,98,No Submission,Medium,Active,85,19,25,3,46.92
5727,Jun,17,84,Late,High,Inactive,85,25,25,3,59.57
5728,Jan,19,64,On time,High,Active,71,23,35,1,70.81
5728,Feb,22,52,Late,Low,Inactive,71,17,35,1,53.37
5728,Mar,25,79,On time,Medium,Active,71,19,35,1,68.86
5728,Apr,27,87,No Submission,Low,Highly Active,71,20,35,1,65.19
5728,May,8,71,On time,Medium,Inactive,71,26,35,1,55.14
5728,Jun,11,60,Late,High,Active,71,17,35,1,49.53
5729,Jan,33,61,On time,Medium,Active,61,28,32,1,74.6
5729,Feb,20,77,On time,Medium,Highly Active,61,10,32,1,61.21
5729,Mar,40,59,Late,Medium,Inactive,61,10,32,1,68.91
5729,Apr,5,87,On time,Medium,Highly Active,61,10,32,1,52.72
5729,May,29,62,Late,Low,Active,61,24,32,1,62.6
5729,Jun,9,79,On time,Low,Active,61,26,32,1,54.0
5730,Jan,37,73,Late,Low,Inactive,73,19,26,3,65.01
5730,Feb,32,56,No Submission,Medium,Inactive,73,19,26,3,52.51
5730,Mar,34,51,Late,Medium,Inactive,73,11,26,3,53.12
5730,Apr,39,72,No Submission,High,Highly Active,73,14,26,3,62.77
5730,May,18,50,Late,Low,Active,73,21,26,3,47.64
5730,Jun,18,67,On time,Low,Inactive,73,15,26,3,44.81
5731,Jan,28,68,No Submission,High,Highly Active,79,11,22,5,48.79
5731,Feb,35,90,Late,Medium,Highly Active,79,18,22,5,66.85
5731,Mar,30,82,No Submission,Low,Inactive,79,15,22,5,50.63
5731,Apr,30,67,On time,High,Inactive,79,14,22,5,53.39
5731,May,40,54,On time,Low,Inactive,79,19,22,5,60.09
5731,Jun,27,51,No Submission,High,Inactive,79,13,22,5,44.85
5732,Jan,35,60,Late,Low,Inactive,50,11,31,4,50.56
5732,Feb,12,95,No Submission,High,Inactive,50,24,31,4,48.26
5732,Mar,40,86,Late,High,Inactive,50,11,31,4,62.49
5732,Apr,26,87,Late,Medium,Inactive,50,30,31,4,63.57
5732,May,6,57,Late,Low,Highly Active,50,30,31,4,44.12
5732,Jun,23,55,On time,Low,Highly Active,50,18,31,4,51.79
5733,Jan,22,81,No Submission,Low,Inactive,50,26,40,5,51.53
5733,Feb,35,64,No Submission,High,Active,50,18,40,5,62.87
5733,Mar,11,78,On time,Medium,Active,50,11,40,5,46.48
5733,Apr,21,97,Late,Medium,Active,50,11,40,5,54.46
5733,May,25,56,Late,High,Inactive,50,20,40,5,51.78
5733,Jun,6,81,On time,High,Active,50,17,40,5,47.25
5734,Jan,12,59,Late,Medium,Highly Active,77,12,35,0,52.05
5734,Feb,23,72,No Submission,High,Highly Active,77,22,35,0,68.33
5734,Mar,21,92,No Submission,Medium,Active,77,30,35,0,66.53
5734,Apr,14,70,No Submission,High,Active,77,23,35,0,57.53
5734,May,24,69,No Submission,Medium,Inactive,77,28,35,0,64.02
5734,Jun,13,70,No Submission,Medium,Active,77,12,35,0,51.46
5735,Jan,16,82,Late,High,Active,93,23,38,0,68.61
5735,Feb,21,67,No Submission,High,Active,93,17,38,0,65.58
5735,Mar,14,87,On time,High,Active,93,21,38,0,69.6
5735,Apr,34,86,Late,High,Highly Active,93,23,38,0,88.12
5735,May,17,64,Late,High,Active,93,22,38,0,62.97
5735,Jun,16,53,On time,Medium,Highly Active,93,22,38,0,67.0
5736,Jan,26,84,On time,Low,Inactive,59,18,27,1,64.83
5736,Feb,37,55,Late,High,Inactive,59,17,27,1,71.11
5736,Mar,32,58,No Submission,Medium,Highly Active,59,18,27,1,61.53
5736,Apr,13,89,Late,High,Active,59,30,27,1,57.89
5736,May,28,95,No Submission,Medium,Inactive,59,25,27,1,61.73
5736,Jun,28,53,On time,Low,Active,59,30,27,1,69.81
5737,Jan,25,64,Late,Medium,Inactive,89,19,10,2,50.54
5737,Feb,8,52,No Submission,High,Highly Active,89,20,10,2,41.15
5737,Mar,37,74,No Submission,High,Inactive,89,12,10,2,59.02
5737,Apr,27,72,On time,Low,Active,89,30,10,2,66.28
5737,May,5,95,No Submission,Low,Active,89,12,10,2,27.98
5737,Jun,9,83,No Submission,Low,Active,89,26,10,2,38.53
5738,Jan,34,66,No Submission,High,Highly Active,87,15,25,0,65.13
5738,Feb,6,64,Late,High,Inactive,87,26,25,0,48.61
5738,Mar,27,60,On time,Medium,Active,87,19,25,0,66.57
5738,Apr,21,87,Late,Medium,Inactive,87,14,25,0,59.16
5738,May,40,63,On time,Medium,Inactive,87,22,25,0,76.97
5738,Jun,39,70,On time,Medium,Highly Active,87,21,25,0,84.54
5739,Jan,13,83,No Submission,High,Active,93,20,13,3,41.31
5739,Feb,25,71,Late,Medium,Active,93,26,13,3,56.25
5739,Mar,37,91,Late,Medium,Inactive,93,20,13,3,66.08
5739,Apr,21,62,No Submission,Low,Active,93,28,13,3,47.85
5739,May,5,51,No Submission,Medium,Inactive,93,18,13,3,29.66
5739,Jun,26,62,No Submission,Low,Active,93,25,13,3,48.43
5740,Jan,8,85,Late,High,Highly Active,53,27,24,5,49.39
5740,Feb,29,82,No Submission,Low,Active,53,17,24,5,47.0
5740,Mar,39,74,On time,High,Highly Active,53,21,24,5,71.82
5740,Apr,22,85,No Submission,High,Active,53,10,24,5,45.52
5740,May,23,68,Late,Medium,Highly Active,53,16,24,5,51.9
5740,Jun,14,90,No Submission,Medium,Active,53,24,24,5,39.25
5741,Jan,23,84,No Submission,High,Active,84,21,35,3,61.01
5741,Feb,31,79,No Submission,Low,Active,84,17,35,3,59.99
5741,Mar,11,81,On time,Low,Active,84,15,35,3,49.39
5741,Apr,31,56,No Submission,High,Inactive,84,28,35,3,69.23
5741,May,27,92,Late,Medium,Highly Active,84,12,35,3,64.02
5741,Jun,31,52,On time,Medium,Inactive,84,24,35,3,69.34
5742,Jan,29,100,On time,High,Highly Active,48,27,34,1,84.66
5742,Feb,33,61,No Submission,High,Highly Active,48,27,34,1,70.39
5742,Mar,12,100,On time,Low,Highly Active,48,17,34,1,59.89
5742,Apr,31,98,No Submission,Low,Active,48,10,34,1,57.62
5742,May,34,59,No Submission,Low,Highly Active,48,27,34,1,65.73
5742,Jun,22,51,Late,Low,Inactive,48,18,34,1,54.74
5743,Jan,28,77,No Submission,Medium,Active,90,29,40,4,70.82
5743,Feb,22,59,No Submission,Medium,Active,90,25,40,4,59.57
5743,Mar,33,81,Late,High,Inactive,90,22,40,4,75.64
5743,Apr,22,52,No Submission,Low,Highly Active,90,20,40,4,50.26
5743,May,21,56,Late,Medium,Inactive,90,19,40,4,58.06
5743,Jun,34,52,On time,Low,Highly Active,90,11,40,4,64.76
5744,Jan,18,88,No Submission,Medium,Inactive,83,22,28,0,59.16
5744,Feb,19,92,Late,Medium,Inactive,83,14,28,0,55.76
5744,Mar,8,82,On time,Low,Highly Active,83,12,28,0,51.21
5744,Apr,17,81,Late,Medium,Inactive,83,18,28,0,54.02
5744,May,18,54,Late,Medium,Active,83,11,28,0,56.31
5744,Jun,14,97,Late,High,Inactive,83,22,28,0,58.39
5745,Jan,20,94,No Submission,Low,Highly Active,43,17,13,3,39.04
5745,Feb,12,77,Late,Low,Inactive,43,21,13,3,35.32
5745,Mar,5,65,Late,Low,Highly Active,43,22,13,3,36.57
5745,Apr,19,76,Late,Medium,Highly Active,43,28,13,3,51.84
5745,May,32,56,No Submission,High,Highly Active,43,14,13,3,47.34
5745,Jun,33,75,On time,Low,Highly Active,43,17,13,3,56.66
5746,Jan,33,51,On time,Medium,Highly Active,63,24,21,5,64.86
5746,Feb,21,85,No Submission,High,Active,63,28,21,5,52.4
5746,Mar,6,84,No Submission,High,Inactive,63,27,21,5,40.13
5746,Apr,21,64,Late,Low,Inactive,63,12,21,5,41.33
5746,May,28,85,On time,Medium,Inactive,63,25,21,5,58.02
5746,Jun,25,91,No Submission,Medium,Highly Active,63,27,21,5,59.6
5747,Jan,20,50,Late,Medium,Inactive,88,17,30,4,51.31
5747,Feb,37,57,On time,Medium,Highly Active,88,26,30,4,73.95
5747,Mar,35,57,On time,Medium,Highly Active,88,13,30,4,66.87
5747,Apr,38,59,No Submission,Medium,Active,88,27,30,4,68.49
5747,May,22,78,On time,High,Inactive,88,13,30,4,60.19
5747,Jun,30,82,Late,High,Active,88,16,30,4,63.63
5748,Jan,6,68,Late,Medium,Active,86,12,26,0,44.98
5748,Feb,34,67,On time,Medium,Active,86,18,26,0,76.75
5748,Mar,13,58,On time,Low,Highly Active,86,10,26,0,51.37
5748,Apr,16,92,Late,Medium,Inactive,86,10,26,0,52.81
5748,May,39,54,No Submission,Medium,Inactive,86,26,26,0,70.47
5748,Jun,26,80,On time,Low,Highly Active,86,12,26,0,62.73
