Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
7507,Feb,29.0,50.0,No Submmission,Medium,Active,60.0,25.0,14.0,2.0,54.14
7507,Mar,17.0,71.0,On time,High,Highly Active,60.0,10.0,14.0,2.0,37.64
7507,Apr,18.0,58.0,No Submmission,High,Inactive,60.0,28.0,14.0,2.0,43.54
7507,May,10.0,60.0,No Submmission,Low,Inactive,60.0,19.0,14.0,2.0,28.5
7507,Jun,17.0,82.0,On time,Low,Inactive,60.0,16.0,14.0,2.0,35.37
7508,Jan,21.0,83.0,Late,Medium,Highly Active,99.0,18.0,19.0,5.0,48.25
7508,Feb,29.2,97.0,No Submmission,High,Highly Active,99.0,27.0,19.0,5.0,40.07
7508,Mar,40.0,75.0,On time,Medium,Highly Active,99.0,24.0,19.0,5.0,62.41
7508,Apr,33.0,69.0,Late,Medium,Inactive,99.0,14.0,19.0,5.0,50.97
7508,May,33.0,51.0,On time,Medium,Highly Active,99.0,19.0,19.0,5.0,55.27
7508,Jun,19.0,94.0,Late,Medium,Active,99.0,21.0,19.0,5.0,44.81
7509,Jan,21.0,75.0,No Submmission,Medium,Highly Active,49.0,18.0,12.0,1.0,10.27
7509,Feb,21.0,100.0,No Submmission,High,Inactive,49.0,17.0,12.0,1.0,37.85
7509,Mar,6.0,91.0,No Submmission,Low,Highly Active,49.0,15.0,12.0,1.0,33.07
7509,Apr,12.0,67.0,Late,High,Highly Active,49.0,27.0,12.0,1.0,46.21
7509,May,39.0,57.0,No Submmission,High,Highly Active,49.0,13.0,12.0,1.0,50.23
7509,Jun,27.0,60.0,No Submmission,High,Highly Active,49.0,18.0,12.0,1.0,52.55
7510,Jan,18.5,61.0,No Submmission,Medium,Inactive,63.0,19.8,14.0,2.0,8.18
7510,Feb,23.0,86.0,On time,High,Inactive,63.0,16.0,14.0,2.0,50.64
7510,Mar,14.0,78.0,No Submmission,Low,Inactive,63.0,28.0,14.0,2.0,28.43
7510,Apr,18.5,85.0,No Submmission,Low,Inactive,63.0,20.0,14.0,2.0,28.17
7510,May,18.5,78.0,No Submmission,Low,Inactive,63.0,21.0,14.0,2.0,18.88
7510,Jun,18.5,80.0,No Submmission,Medium,Highly Active,63.0,14.0,14.0,2.0,36.01
7511,Jan,13.0,58.0,On time,Low,Highly Active,86.0,20.0,26.0,3.0,46.2
7511,Feb,25.0,57.0,No Submmission,High,Inactive,86.0,11.0,26.0,3.0,48.99
7511,Mar,19.4,61.0,No Submmission,Low,Highly Active,86.0,14.0,26.0,3.0,22.99
7511,Apr,15.0,69.0,No Submmission,Medium,Highly Active,86.0,15.0,26.0,3.0,44.93
7511,May,9.0,70.0,No Submmission,Low,Highly Active,86.0,17.0,26.0,3.0,35.17
7511,Jun,35.0,60.0,On time,Low,Inactive,86.0,19.0,26.0,3.0,68.5
7512,Jan,17.0,59.0,On time,High,Inactive,72.0,24.0,34.0,0.0,62.5
7512,Feb,34.0,62.0,No Submmission,Low,Active,72.0,26.0,34.0,0.0,67.4
7512,Mar,35.0,79.0,On time,High,Highly Active,72.0,26.0,34.0,0.0,79.97
7512,Apr,33.0,76.0,No Submmission,High,Inactive,72.0,14.0,34.0,0.0,45.69
7512,May,10.0,71.0,No Submmission,High,Inactive,72.0,14.0,34.0,0.0,36.72
7512,Jun,17.0,79.0,No Submmission,High,Inactive,72.0,20.8,34.0,0.0,47.57
7513,Jan,38.0,99.0,No Submmission,Medium,Highly Active,42.0,20.0,31.0,2.0,72.84
7513,Feb,8.0,68.0,On time,Medium,Highly Active,42.0,11.0,31.0,2.0,31.99
7513,Mar,28.0,68.0,On time,Medium,Inactive,42.0,27.0,31.0,2.0,56.48
7513,Apr,27.0,56.0,On time,Medium,Active,42.0,16.0,31.0,2.0,63.36
7513,May,35.0,61.0,Late,Medium,Inactive,42.0,21.0,31.0,2.0,57.92
7513,Jun,30.0,56.0,On time,Medium,Inactive,42.0,25.0,31.0,2.0,64.16
7514,Jan,7.0,73.0,On time,Medium,Inactive,79.0,17.0,16.0,2.0,42.67
7514,Feb,36.0,72.75,Late,Medium,Highly Active,79.0,14.0,16.0,2.0,56.76
7514,Mar,19.0,50.0,Late,High,Highly Active,79.0,12.0,16.0,2.0,40.37
7514,Apr,24.0,95.0,No Submmission,Medium,Highly Active,79.0,30.0,16.0,2.0,33.02
7514,May,24.0,72.75,Late,Medium,Highly Active,79.0,18.25,16.0,2.0,45.33
7514,Jun,34.0,73.0,On time,Medium,Highly Active,79.0,18.25,16.0,2.0,53.82
7515,Jan,21.0,64.0,On time,Medium,Highly Active,73.0,16.2,13.0,4.0,23.26
7515,Feb,20.0,59.0,On time,Low,Highly Active,73.0,14.0,13.0,4.0,47.11
7515,Mar,30.0,83.0,On time,High,Highly Active,73.0,13.0,13.0,4.0,58.58
7515,Apr,18.0,80.4,No Submmission,Low,Inactive,73.0,14.0,13.0,4.0,15.71
7515,May,28.0,98.0,On time,High,Active,73.0,19.0,13.0,4.0,57.1
7515,Jun,23.4,98.0,Late,High,Highly Active,73.0,21.0,13.0,4.0,35.17
7516,Jan,18.0,81.0,Late,Medium,Active,77.0,13.0,17.0,2.0,35.4
7516,Feb,9.0,66.0,Late,High,Inactive,77.0,30.0,17.0,2.0,46.09
7516,Mar,32.0,63.0,Late,High,Inactive,77.0,30.0,17.0,2.0,59.4
7516,Apr,34.0,88.0,No Submmission,Medium,Active,77.0,15.0,17.0,2.0,60.31
7516,May,8.0,89.0,Late,Low,Highly Active,77.0,12.0,17.0,2.0,38.64
7516,Jun,7.0,78.0,Late,High,Active,77.0,22.0,17.0,2.0,45.6
7517,Jan,36.0,69.0,On time,Medium,Inactive,66.0,28.0,31.0,2.0,76.99
7517,Feb,20.0,54.0,Late,Medium,Inactive,66.0,24.0,31.0,2.0,48.93
7517,Mar,37.0,70.0,No Submmission,Medium,Inactive,66.0,12.0,31.0,2.0,53.49
7517,Apr,26.0,85.0,Late,Medium,Highly Active,66.0,26.0,31.0,2.0,72.25
7517,May,32.0,59.0,On time,Low,Inactive,66.0,14.0,31.0,2.0,60.32
7517,Jun,15.0,67.4,Late,High,Inactive,66.0,22.0,31.0,2.0,40.28
7518,Jan,25.0,51.0,Late,Low,Active,89.0,17.0,40.0,5.0,49.59
7518,Feb,22.0,63.0,On time,Medium,Active,89.0,12.0,40.0,5.0,58.87
7518,Mar,36.0,76.0,Late,Medium,Inactive,89.0,15.0,40.0,5.0,60.68
7518,Apr,17.0,100.0,No Submmission,Medium,Active,89.0,30.0,40.0,5.0,42.96
7518,May,31.0,72.5,No Submmission,High,Active,89.0,18.6,40.0,5.0,43.23
7518,Jun,8.0,72.5,On time,Medium,Highly Active,89.0,19.0,40.0,5.0,38.0
7519,Jan,16.0,72.0,No Submmission,Low,Active,79.0,19.0,16.0,4.0,24.95
7519,Feb,29.0,59.8,No Submmission,Medium,Active,79.0,19.0,16.0,4.0,39.79
7519,Mar,37.0,56.0,On time,Medium,Inactive,79.0,15.0,16.0,4.0,47.34
7519,Apr,28.0,59.0,No Submmission,Medium,Active,79.0,24.0,16.0,4.0,57.62
7519,May,35.0,51.0,No Submmission,Medium,Highly Active,79.0,18.0,16.0,4.0,55.24
7519,Jun,29.0,61.0,No Submmission,High,Inactive,79.0,19.0,16.0,4.0,13.8
7520,Jan,21.0,97.0,Late,Low,Active,79.0,20.0,21.0,0.0,47.94
7520,Feb,23.0,90.0,On time,High,Inactive,79.0,20.0,21.0,0.0,54.81
7520,Mar,9.0,86.0,No Submmission,Low,Active,79.0,19.0,21.0,0.0,33.38
7520,Apr,25.8,86.0,Late,Low,Active,79.0,20.0,21.0,0.0,53.54
7520,May,37.0,71.0,Late,Medium,Active,79.0,15.0,21.0,0.0,69.33
7520,Jun,39.0,86.0,Late,Low,Highly Active,79.0,26.0,21.0,0.0,62.23
7521,Jan,18.0,83.0,No Submmission,Medium,Highly Active,93.0,25.0,23.0,0.0,58.42
7521,Feb,35.0,93.0,On time,Medium,Highly Active,93.0,22.0,23.0,0.0,79.19
7521,Mar,9.0,60.0,No Submmission,Medium,Active,93.0,12.0,23.0,0.0,31.89
7521,Apr,15.0,54.0,No Submmission,High,Active,93.0,21.0,23.0,0.0,48.66
7521,May,28.0,80.0,On time,Medium,Active,93.0,20.4,23.0,0.0,55.24
7521,Jun,16.0,87.0,Late,Medium,Active,93.0,22.0,23.0,0.0,64.15
7522,Jan,19.2,66.25,No Submmission,High,Active,55.0,19.6,24.0,5.0,39.42
7522,Feb,19.0,56.0,On time,Medium,Active,55.0,18.0,24.0,5.0,45.53
7522,Mar,23.0,70.0,No Submmission,Low,Active,55.0,12.0,24.0,5.0,35.01
7522,Apr,27.0,66.25,Late,Low,Active,55.0,12.0,24.0,5.0,37.85
7522,May,9.0,53.0,No Submmission,High,Inactive,55.0,26.0,24.0,5.0,28.36
7522,Jun,18.0,86.0,No Submmission,High,Active,55.0,30.0,24.0,5.0,50.36
7523,Jan,32.0,60.0,Late,High,Active,82.0,28.0,15.0,3.0,58.99
7523,Feb,15.0,78.0,On time,Medium,Active,82.0,25.0,15.0,3.0,49.87
7523,Mar,14.0,94.0,No Submmission,Medium,Highly Active,82.0,26.8,15.0,3.0,32.9
7523,Apr,25.2,87.0,On time,Medium,Highly Active,82.0,24.0,15.0,3.0,46.78
7523,May,34.0,58.0,On time,Medium,Inactive,82.0,27.0,15.0,3.0,66.34
7523,Jun,31.0,75.4,No Submmission,Low,Active,82.0,30.0,15.0,3.0,46.0
7524,Jan,7.0,53.0,No Submmission,Medium,Inactive,77.0,29.0,24.0,2.0,37.69
7524,Feb,30.2,92.0,On time,Medium,Highly Active,77.0,19.0,24.0,2.0,45.73
7524,Mar,28.0,70.0,On time,Medium,Inactive,77.0,12.0,24.0,2.0,49.07
7524,Apr,40.0,64.0,No Submmission,Low,Inactive,77.0,28.0,24.0,2.0,70.1
7524,May,36.0,96.0,On time,High,Inactive,77.0,16.0,24.0,2.0,67.85
7524,Jun,40.0,81.0,No Submmission,Medium,Inactive,77.0,10.0,24.0,2.0,62.53
7525,Jan,12.0,58.0,Late,High,Active,41.0,22.0,32.0,3.0,48.97
7525,Feb,32.0,84.0,Late,High,Highly Active,41.0,20.0,32.0,3.0,60.79
7525,Mar,24.0,75.0,Late,High,Inactive,41.0,15.0,32.0,3.0,45.74
7525,Apr,8.0,71.8,Late,Medium,Highly Active,41.0,24.0,32.0,3.0,40.01
7525,May,16.0,83.0,Late,Medium,Active,41.0,16.0,32.0,3.0,44.11
7525,Jun,16.0,59.0,No Submmission,High,Inactive,41.0,23.0,32.0,3.0,47.41
7526,Jan,28.0,78.0,No Submmission,Low,Highly Active,43.0,16.0,21.0,4.0,42.8
7526,Feb,38.0,93.0,Late,Low,Highly Active,43.0,28.0,21.0,4.0,63.24
7526,Mar,23.6,66.0,Late,High,Highly Active,43.0,17.0,21.0,4.0,28.42
7526,Apr,21.0,79.0,Late,Low,Highly Active,43.0,22.0,21.0,4.0,38.91
7526,May,23.0,79.0,On time,Low,Highly Active,43.0,27.0,21.0,4.0,46.45
7526,Jun,8.0,79.0,Late,Medium,Highly Active,43.0,22.0,21.0,4.0,11.96
7527,Jan,11.0,98.0,On time,High,Inactive,42.0,15.0,39.0,1.0,37.22
7527,Feb,34.0,76.0,Late,High,Active,42.0,24.0,39.0,1.0,60.95
7527,Mar,26.67,85.8,Late,High,Inactive,42.0,20.8,39.0,1.0,48.11
7527,Apr,26.67,90.0,On time,Medium,Inactive,42.0,20.0,39.0,1.0,42.41
7527,May,35.0,72.0,Late,High,Highly Active,42.0,22.0,39.0,1.0,67.07
7527,Jun,26.67,93.0,No Submmission,High,Inactive,42.0,23.0,39.0,1.0,32.89
7528,Jan,6.0,87.0,On time,High,Inactive,56.0,17.0,35.0,5.0,46.56
7528,Feb,15.0,80.25,Late,Low,Highly Active,56.0,25.0,35.0,5.0,29.99
7528,Mar,15.0,97.0,No Submmission,High,Inactive,56.0,16.0,35.0,5.0,35.58
7528,Apr,15.0,80.25,Late,High,Inactive,56.0,30.0,35.0,5.0,32.15
7528,May,25.0,75.0,Late,Medium,Inactive,56.0,29.0,35.0,5.0,59.11
7528,Jun,14.0,62.0,Late,High,Highly Active,56.0,16.0,35.0,5.0,41.21
7529,Jan,30.0,67.0,Late,High,Highly Active,60.0,24.25,32.0,3.0,51.72
7529,Feb,8.0,53.0,On time,High,Highly Active,60.0,15.0,32.0,3.0,34.05
7529,Mar,13.0,67.0,On time,High,Highly Active,60.0,24.25,32.0,3.0,34.27
7529,Apr,18.0,55.0,On time,High,Inactive,60.0,27.0,32.0,3.0,57.33
7529,May,17.0,79.0,No Submmission,High,Highly Active,60.0,26.0,32.0,3.0,56.35
7529,Jun,17.2,89.0,On time,High,Highly Active,60.0,29.0,32.0,3.0,46.64
7530,Jan,33.0,60.0,No Submmission,Medium,Inactive,52.0,18.5,29.0,0.0,49.9
7530,Feb,34.0,95.0,No Submmission,Medium,Inactive,52.0,27.0,29.0,0.0,66.78
7530,Mar,18.0,67.0,Late,High,Inactive,52.0,19.0,29.0,0.0,49.4
7530,Apr,20.0,64.0,Late,High,Highly Active,52.0,18.5,29.0,0.0,43.84
7530,May,24.4,71.5,On time,High,Inactive,52.0,11.0,29.0,0.0,28.84
7530,Jun,17.0,71.5,Late,Medium,Inactive,52.0,17.0,29.0,0.0,42.78
7531,Jan,22.0,69.33,On time,Medium,Inactive,60.0,12.0,37.0,2.0,43.5
7531,Feb,30.0,58.0,Late,High,Inactive,60.0,29.0,37.0,2.0,75.17
7531,Mar,5.0,63.0,On time,Medium,Inactive,60.0,17.25,37.0,2.0,28.73
7531,Apr,14.0,69.33,Late,Medium,Inactive,60.0,12.0,37.0,2.0,39.53
7531,May,22.0,87.0,Late,Medium,Highly Active,60.0,16.0,37.0,2.0,57.36
7531,Jun,18.0,69.33,No Submmission,Low,Highly Active,60.0,17.25,37.0,2.0,27.84
7532,Jan,15.0,80.0,No Submmission,High,Active,79.0,14.0,27.0,4.0,40.96
7532,Feb,12.0,57.0,On time,High,Highly Active,79.0,11.0,27.0,4.0,50.84
7532,Mar,7.0,51.0,On time,High,Active,79.0,23.0,27.0,4.0,41.43
7532,Apr,18.0,88.0,No Submmission,High,Active,79.0,13.0,27.0,4.0,44.26
7532,May,30.0,93.0,No Submmission,Low,Inactive,79.0,16.0,27.0,4.0,42.89
7532,Jun,12.0,68.0,Late,Low,Active,79.0,19.0,27.0,4.0,44.09
7533,Jan,11.0,88.0,Late,Low,Inactive,99.0,21.8,13.0,2.0,23.1
7533,Feb,23.0,82.0,Late,Low,Inactive,99.0,19.0,13.0,2.0,52.58
7533,Mar,20.0,52.0,Late,Medium,Inactive,99.0,30.0,13.0,2.0,54.84
7533,Apr,14.0,53.0,On time,Medium,Inactive,99.0,13.0,13.0,2.0,36.32
7533,May,26.0,64.0,Late,High,Inactive,99.0,17.0,13.0,2.0,46.51
7533,Jun,26.0,55.0,Late,Low,Inactive,99.0,30.0,13.0,2.0,53.53
7534,Jan,18.0,51.0,Late,Medium,Inactive,41.0,13.0,15.0,5.0,25.1
7534,Feb,26.0,53.0,No Submmission,Medium,Inactive,41.0,16.0,15.0,5.0,27.11
7534,Mar,38.0,96.0,Late,Medium,Inactive,41.0,24.0,15.0,5.0,64.42
7534,Apr,13.0,83.0,No Submmission,Medium,Inactive,41.0,21.0,15.0,5.0,33.9
7534,May,14.0,51.0,No Submmission,Medium,Inactive,41.0,11.0,15.0,5.0,19.83
7534,Jun,5.0,69.0,On time,Low,Highly Active,41.0,30.0,15.0,5.0,32.33
7535,Jan,27.0,63.0,No Submmission,Low,Active,77.0,22.0,10.0,1.0,52.98
7535,Feb,19.0,52.0,No Submmission,Medium,Inactive,77.0,23.0,10.0,1.0,45.45
7535,Mar,14.0,88.0,On time,Low,Highly Active,77.0,14.0,10.0,1.0,44.53
7535,Apr,15.0,73.75,No Submmission,High,Inactive,77.0,19.0,10.0,1.0,36.7
7535,May,38.0,73.75,No Submmission,High,Active,77.0,27.0,10.0,1.0,52.72
7535,Jun,22.6,92.0,On time,High,Inactive,77.0,20.0,10.0,1.0,37.3
7536,Jan,25.0,87.0,No Submmission,High,Highly Active,87.0,23.5,10.0,5.0,33.07
7536,Feb,14.0,86.0,No Submmission,High,Highly Active,87.0,16.0,10.0,5.0,36.44
7536,Mar,15.0,94.0,No Submmission,High,Highly Active,87.0,27.0,10.0,5.0,37.88
7536,Apr,29.0,57.0,No Submmission,Low,Active,87.0,23.5,10.0,5.0,36.52
7536,May,29.0,55.0,Late,High,Highly Active,87.0,30.0,10.0,5.0,44.25
7536,Jun,36.0,90.0,On time,High,Active,87.0,21.0,10.0,5.0,68.97
7537,Jan,18.0,58.0,On time,Low,Active,99.0,30.0,20.0,3.0,45.77
7537,Feb,24.0,61.0,On time,High,Highly Active,99.0,12.0,20.0,3.0,60.39
7537,Mar,6.0,98.0,Late,Medium,Active,99.0,21.2,20.0,3.0,26.82
7537,Apr,9.0,71.8,On time,Medium,Highly Active,99.0,22.0,20.0,3.0,43.74
7537,May,31.0,58.0,No Submmission,Medium,Active,99.0,26.0,20.0,3.0,53.64
7537,Jun,20.0,84.0,On time,High,Inactive,99.0,16.0,20.0,3.0,53.39
7538,Jan,30.0,70.0,No Submmission,Low,Inactive,70.0,23.0,20.0,4.0,45.01
7538,Feb,36.0,60.0,No Submmission,Medium,Inactive,70.0,29.0,20.0,4.0,59.45
7538,Mar,28.0,64.0,Late,Low,Inactive,70.0,17.0,20.0,4.0,37.08
7538,Apr,7.0,83.0,No Submmission,High,Inactive,70.0,14.0,20.0,4.0,28.23
7538,May,36.0,70.0,Late,High,Inactive,70.0,24.0,20.0,4.0,59.68
7538,Jun,27.0,73.0,No Submmission,High,Inactive,70.0,11.0,20.0,4.0,43.82
7539,Jan,11.0,87.8,Late,High,Active,42.0,20.4,18.0,4.0,21.86
7539,Feb,20.75,96.0,Late,High,Inactive,42.0,11.0,18.0,4.0,22.81
7539,Mar,31.0,74.0,On time,High,Highly Active,42.0,18.0,18.0,4.0,65.9
7539,Apr,27.0,86.0,Late,High,Inactive,42.0,25.0,18.0,4.0,46.4
7539,May,20.75,90.0,On time,High,Active,42.0,23.0,18.0,4.0,34.46
7539,Jun,14.0,93.0,On time,High,Inactive,42.0,25.0,18.0,4.0,48.65
7540,Jan,15.0,89.0,Late,Low,Highly Active,93.0,16.0,29.0,1.0,55.28
7540,Feb,29.0,70.0,On time,Low,Highly Active,93.0,15.0,29.0,1.0,59.26
7540,Mar,5.0,82.0,No Submmission,Medium,Inactive,93.0,28.0,29.0,1.0,49.07
7540,Apr,26.0,80.0,Late,Medium,Highly Active,93.0,18.75,29.0,1.0,50.79
7540,May,5.0,100.0,Late,Low,Inactive,93.0,16.0,29.0,1.0,49.0
7540,Jun,16.0,68.0,Late,High,Inactive,93.0,18.75,29.0,1.0,31.2
7541,Jan,24.0,94.0,No Submmission,High,Highly Active,49.0,17.0,25.0,3.0,41.42
7541,Feb,15.0,97.0,On time,High,Highly Active,49.0,27.0,25.0,3.0,54.73
7541,Mar,8.0,79.0,On time,High,Highly Active,49.0,19.0,25.0,3.0,48.73
7541,Apr,21.0,88.0,No Submmission,High,Highly Active,49.0,23.0,25.0,3.0,41.05
7541,May,20.0,93.0,No Submmission,High,Highly Active,49.0,14.0,25.0,3.0,56.98
7541,Jun,24.0,90.2,No Submmission,Medium,Inactive,49.0,25.0,25.0,3.0,42.6
7542,Jan,11.0,75.0,No Submmission,Low,Active,97.0,24.0,28.0,0.0,50.85
7542,Feb,21.0,78.0,On time,Medium,Highly Active,97.0,22.5,28.0,0.0,52.36
7542,Mar,11.0,97.0,No Submmission,High,Highly Active,97.0,22.5,28.0,0.0,25.63
7542,Apr,15.0,55.0,On time,High,Active,97.0,26.0,28.0,0.0,56.91
7542,May,39.0,60.0,Late,High,Inactive,97.0,14.0,28.0,0.0,56.73
7542,Jun,14.0,73.0,No Submmission,High,Active,97.0,26.0,28.0,0.0,48.16
7543,Jan,24.0,58.0,No Submmission,Medium,Inactive,75.0,11.0,35.0,4.0,45.25
7543,Feb,33.0,59.0,No Submmission,Low,Inactive,75.0,10.0,35.0,4.0,54.84
7543,Mar,17.0,50.0,No Submmission,Medium,Active,75.0,13.0,35.0,4.0,41.4
7543,Apr,15.0,97.0,Late,Medium,Active,75.0,17.0,35.0,4.0,42.93
7543,May,24.0,96.0,No Submmission,Medium,Inactive,75.0,16.0,35.0,4.0,33.23
7543,Jun,23.0,64.0,On time,Medium,Inactive,75.0,27.0,35.0,4.0,60.09
7544,Jan,31.0,96.0,On time,Medium,Inactive,79.0,12.0,29.0,5.0,60.59
7544,Feb,21.0,70.0,On time,Medium,Inactive,79.0,12.75,29.0,5.0,33.8
7544,Mar,11.0,57.0,On time,Medium,Inactive,79.0,10.0,29.0,5.0,32.67
7544,Apr,21.0,73.0,Late,Medium,Inactive,79.0,11.0,29.0,5.0,28.38
7544,May,21.0,54.0,On time,Low,Inactive,79.0,18.0,29.0,5.0,30.01
7544,Jun,21.0,70.0,No Submmission,Low,Inactive,79.0,12.75,29.0,5.0,17.33
7545,Jan,21.8,98.0,On time,High,Highly Active,59.0,15.0,23.0,1.0,35.43
7545,Feb,34.0,81.0,Late,Medium,Inactive,59.0,18.5,23.0,1.0,55.76
7545,Mar,11.0,85.67,No Submmission,High,Active,59.0,23.0,23.0,1.0,29.56
7545,Apr,20.0,85.67,Late,High,Active,59.0,19.0,23.0,1.0,37.75
7545,May,10.0,85.67,Late,Low,Highly Active,59.0,17.0,23.0,1.0,36.44
7545,Jun,34.0,78.0,Late,High,Inactive,59.0,18.5,23.0,1.0,54.77
7546,Jan,17.0,67.0,No Submmission,High,Active,57.0,20.0,38.0,3.0,32.11
7546,Feb,14.0,70.75,On time,High,Highly Active,57.0,24.0,38.0,3.0,42.42
7546,Mar,28.6,81.0,No Submmission,High,Inactive,57.0,21.0,38.0,3.0,37.21
7546,Apr,40.0,72.0,Late,High,Inactive,57.0,17.0,38.0,3.0,75.48
7546,May,32.0,63.0,No Submmission,High,Highly Active,57.0,26.0,38.0,3.0,67.74
7546,Jun,40.0,70.75,On time,High,Highly Active,57.0,30.0,38.0,3.0,75.24
7547,Jan,31.0,79.0,Late,Medium,Inactive,56.0,18.0,29.0,1.0,58.97
7547,Feb,5.0,90.0,On time,High,Inactive,56.0,15.75,29.0,1.0,35.74
7547,Mar,33.0,80.0,Late,High,Highly Active,56.0,15.75,29.0,1.0,49.43
7547,Apr,18.0,98.0,Late,High,Inactive,56.0,11.0,29.0,1.0,52.31
7547,May,29.0,86.6,Late,Low,Inactive,56.0,12.0,29.0,1.0,50.84
7547,Jun,34.0,86.0,Late,Medium,Inactive,56.0,22.0,29.0,1.0,68.8
7548,Jan,18.0,71.0,No Submmission,Medium,Active,47.0,17.0,33.0,3.0,41.6
7548,Feb,19.2,78.0,No Submmission,High,Highly Active,47.0,13.0,33.0,3.0,31.33
7548,Mar,21.0,75.0,No Submmission,Medium,Highly Active,47.0,22.0,33.0,3.0,54.05
7548,Apr,29.0,87.0,Late,Medium,Inactive,47.0,25.0,33.0,3.0,68.45
7548,May,13.0,94.0,No Submmission,Medium,Highly Active,47.0,15.0,33.0,3.0,43.13
7548,Jun,15.0,65.0,On time,Medium,Inactive,47.0,21.0,33.0,3.0,45.46
7549,Jan,26.0,80.0,On time,Medium,Active,93.0,22.0,36.0,4.0,69.01
7549,Feb,21.0,54.0,Late,High,Highly Active,93.0,22.0,36.0,4.0,40.46
7549,Mar,18.2,61.0,No Submmission,Medium,Highly Active,93.0,24.0,36.0,4.0,38.29
7549,Apr,11.0,53.0,Late,Medium,Active,93.0,22.0,36.0,4.0,48.46
7549,May,9.0,78.0,Late,Medium,Active,93.0,18.0,36.0,4.0,39.84
7549,Jun,24.0,98.0,No Submmission,High,Inactive,93.0,26.0,36.0,4.0,67.16
7550,Jan,24.0,86.0,Late,High,Inactive,92.0,21.0,32.0,0.0,43.85
7550,Feb,9.0,88.0,No Submmission,Medium,Highly Active,92.0,20.0,32.0,0.0,54.7
7550,Mar,15.0,81.0,On time,Medium,Highly Active,92.0,29.0,32.0,0.0,71.05
7550,Apr,16.0,86.0,Late,High,Highly Active,92.0,13.0,32.0,0.0,55.48
7550,May,8.0,89.0,No Submmission,Medium,Highly Active,92.0,21.0,32.0,0.0,37.03
7550,Jun,8.0,86.0,Late,Medium,Inactive,92.0,22.0,32.0,0.0,41.37
7551,Jan,13.0,84.0,Late,Medium,Highly Active,51.0,13.0,12.0,4.0,30.77
7551,Feb,17.0,64.0,Late,High,Active,51.0,18.0,12.0,4.0,12.09
7551,Mar,27.0,91.0,On time,High,Highly Active,51.0,15.0,12.0,4.0,46.69
7551,Apr,11.0,79.67,Late,Medium,Inactive,51.0,24.0,12.0,4.0,31.24
7551,May,19.0,79.67,Late,Medium,Inactive,51.0,22.0,12.0,4.0,35.29
7551,Jun,15.0,79.67,Late,Low,Highly Active,51.0,16.0,12.0,4.0,24.61
7552,Jan,29.4,91.0,On time,Low,Highly Active,54.0,12.0,32.0,0.0,30.56
7552,Feb,19.0,70.0,No Submmission,High,Active,54.0,15.0,32.0,0.0,30.75
7552,Mar,32.0,64.0,On time,High,Inactive,54.0,12.0,32.0,0.0,54.25
7552,Apr,33.0,59.0,Late,Low,Inactive,54.0,26.0,32.0,0.0,50.11
7552,May,23.0,70.0,On time,High,Active,54.0,15.0,32.0,0.0,24.67
7552,Jun,40.0,66.0,On time,High,Highly Active,54.0,10.0,32.0,0.0,73.72
7553,Jan,14.0,99.0,On time,High,Active,74.0,17.0,30.0,5.0,45.58
7553,Feb,30.0,57.0,On time,High,Active,74.0,16.0,30.0,5.0,54.45
7553,Mar,19.25,86.0,No Submmission,High,Inactive,74.0,10.0,30.0,5.0,23.46
7553,Apr,19.25,87.0,No Submmission,Low,Highly Active,74.0,16.0,30.0,5.0,25.05
7553,May,9.0,84.0,On time,Medium,Active,74.0,19.0,30.0,5.0,38.38
7553,Jun,24.0,74.0,Late,High,Inactive,74.0,24.0,30.0,5.0,61.08
7554,Jan,19.0,84.0,On time,High,Active,54.0,26.0,31.0,2.0,59.99
7554,Feb,36.0,67.0,No Submmission,High,Inactive,54.0,16.0,31.0,2.0,60.62
7554,Mar,21.0,58.0,Late,Medium,Active,54.0,16.0,31.0,2.0,53.43
7554,Apr,31.0,77.0,Late,Medium,Active,54.0,29.0,31.0,2.0,61.53
7554,May,24.0,50.0,No Submmission,Medium,Highly Active,54.0,28.0,31.0,2.0,41.88
7554,Jun,13.0,87.0,On time,Medium,Active,54.0,22.0,31.0,2.0,49.6
7555,Jan,25.0,57.0,Late,Low,Active,60.0,25.0,11.0,5.0,48.23
7555,Feb,14.0,60.0,Late,Low,Active,60.0,18.67,11.0,5.0,13.98
7555,Mar,9.0,64.0,Late,Medium,Inactive,60.0,10.0,11.0,5.0,22.81
7555,Apr,21.8,58.75,Late,Low,Active,60.0,18.67,11.0,5.0,31.47
7555,May,39.0,54.0,Late,Medium,Active,60.0,21.0,11.0,5.0,53.51
7555,Jun,22.0,58.75,On time,Low,Active,60.0,18.67,11.0,5.0,18.83
7556,Jan,38.0,51.0,No Submmission,Medium,Active,43.0,23.0,25.0,5.0,54.27
7556,Feb,33.2,97.0,On time,Low,Highly Active,43.0,26.0,25.0,5.0,45.04
7556,Mar,26.0,53.0,Late,Low,Active,43.0,23.0,25.0,5.0,41.8
7556,Apr,25.0,51.0,Late,High,Active,43.0,17.0,25.0,5.0,49.11
7556,May,40.0,94.0,Late,Low,Inactive,43.0,22.25,25.0,5.0,49.56
7556,Jun,37.0,86.0,On time,Medium,Active,43.0,22.25,25.0,5.0,40.35
